Unnamed: 0.1,Unnamed: 0,Time,PriceArea,ConsumptionValue,DayAheadPriceEUR,WeatherWindSpeed,WeatherTemperature,Year,Month,Day,Hour,WeatherTemperature_F,Solar_MWh,Wind_Offshore,Wind_Onshore,ym,tempbin,tempbin2,block,YearMonthDay,Price_Area,Price_gas,Price_coal,Price_EUA,IsHoliday,B16,B18,B19,Price_gas_ttf
371061.0,551373.0,2016-09-15 05:00:00,IT_SARD,1012.0,44.0,3.9163894653320312,295.1773681640625,2016.0,9.0,15.0,5.0,71.64926269531254,3.0,0.0,68.0,2016-09,6.0,5.133616844781906,2.0,2016-09-15,cegh,11.25,60.9,4.14,0.0,,,,
2018877.0,2860634.0,2023-06-11 02:00:00,EE,560.0,48.03,4.734044551849365,282.1426696777344,2023.0,6.0,11.0,2.0,48.18680541992192,20.0,0.0,37.0,2023-06,3.0,2.321968216577416,1.0,2023-06-11,etf,33.6,116.15,86.14,0.0,,,,
,,2024-10-01 04:00:00,NL,12493.25,62.8,10.373357772827148,285.5623779296875,2024.0,10.0,1.0,4.0,54.34228027343754,1.0,3490.0,1509.0,2024-10,4.0,2.9530834253168385,1.0,2024-10-01 00:00:00,ttf,41.425,117.9,63.61,,1.0,3490.0,1509.0,
2072691.0,2928160.0,2023-08-18 01:00:00,HU,3926.0,98.08,3.7682833671569824,294.43609619140625,2023.0,8.0,18.0,1.0,70.3149731445313,0.0,0.0,4.0,2023-08,6.0,4.944195448316157,1.0,2023-08-18,cegh,33.025,116.15,88.05,0.0,,,,
777801.0,1159948.0,2018-07-09 18:00:00,CZ,7307.0,52.81,4.525174140930176,294.4019470214844,2018.0,7.0,9.0,18.0,70.25350463867191,19.0,0.0,54.0,2018-07,6.0,4.9355549140158965,5.0,2018-07-09,cz,22.625,101.95,16.0,0.0,,,,
1709900.0,2486169.0,2022-05-09 17:00:00,HU,5317.0,349.54,4.049602508544922,292.8034973144531,2022.0,5.0,9.0,17.0,67.37629516601567,83.0,0.0,49.0,2022-05,5.0,4.539565150298066,5.0,2022-05-09,cegh,97.225,310.85,87.02,0.0,,,,
1808536.0,2606403.0,2022-09-15 04:00:00,RO,5955.0,450.0,7.381068706512451,290.5083923339844,2022.0,9.0,15.0,4.0,63.24510620117192,0.0,0.0,584.0,2022-09,5.0,3.9999434583975138,1.0,2022-09-15,cz,185.35,337.0,71.85,0.0,,,,
2029744.0,2874494.0,2023-06-24 20:00:00,SE_3,6851.0,45.3,4.030712604522705,292.2650756835937,2023.0,6.0,24.0,20.0,66.4071362304687,0.0,0.0,408.0,2023-06,5.0,4.409907742332027,5.0,2023-06-24,etf,36.575,115.0,87.55,1.0,,,,
,,2024-07-25 05:00:00,DK_2,1353.0,109.03,5.684797286987305,287.7913818359375,2024.0,7.0,25.0,5.0,58.35448730468754,109.0,126.0,32.0,2024-07,4.0,3.405246188592939,2.0,2024-07-25 00:00:00,etf,32.7,106.25,67.08,,109.0,126.0,32.0,
1407038.0,2089296.0,2021-03-17 22:00:00,PT,5714.0,15.6,8.895833015441895,284.6022033691406,2021.0,3.0,17.0,22.0,52.613966064453166,0.0,0.0,3409.0,2021-03,4.0,2.768229425031429,6.0,2021-03-17,cz,18.8,67.55,42.99,0.0,,,,
332308.0,494350.0,2016-07-12 13:00:00,RO,7322.0,27.7564035,4.770097255706787,302.25067138671875,2016.0,7.0,12.0,13.0,84.38120849609379,583.0,0.0,694.0,2016-07,7.0,7.120188347261251,4.0,2016-07-12,cz,14.6,57.8,4.63,0.0,,,,
240740.0,358454.0,2016-02-10 05:00:00,LT,1400.0,35.6,10.354249000549316,275.9340515136719,2016.0,2.0,10.0,5.0,37.01129272460942,0.0,0.0,301.0,2016-02,2.0,1.369835789146726,2.0,2016-02-10,etf,12.025,43.65,4.89,0.0,,,,
597195.0,885611.0,2017-09-15 11:00:00,NL,14314.0,37.59,7.027294635772705,286.6396484375,2017.0,9.0,15.0,11.0,56.28136718750004,0.0,477.0,167.0,2017-09,4.0,3.167592292494206,3.0,2017-09-15,ttf,18.0,91.7,6.95,0.0,,,,
1118319.0,1680221.0,2020-01-09 21:00:00,LT,1294.0,26.9,5.542101860046387,274.0755920410156,2020.0,1.0,9.0,21.0,33.666065673828165,0.0,0.0,161.0,2020-01,2.0,1.133403977954511,6.0,2020-01-09,etf,12.3,52.5,24.67,0.0,,,,
248958.0,370848.0,2016-02-23 21:00:00,IT_SARD,936.0,33.71,13.847755432128906,284.69244384765625,2016.0,2.0,23.0,21.0,52.776398925781294,0.0,0.0,764.0,2016-02,4.0,2.785348283573209,6.0,2016-02-23,cegh,12.5,44.0,4.91,0.0,,,,
1362692.0,2027489.0,2021-01-10 20:00:00,IT_CSUD,6045.0,57.43,6.8630900382995605,279.26959228515625,2021.0,1.0,10.0,20.0,43.01526611328129,0.0,0.0,472.0,2021-01,3.0,1.850313118796406,5.0,2021-01-10,cegh,20.8,68.5,34.92,0.0,,,,
795217.0,1186441.0,2018-08-07 21:00:00,GR,6242.0,64.86,4.865196228027344,298.9223937988281,2018.0,8.0,7.0,21.0,78.39030883789067,0.0,0.0,281.0,2018-08,6.0,6.14504051969988,6.0,2018-08-07,cegh,23.05,96.75,17.51,0.0,,,,
,,2024-11-10 02:00:00,CH,6962.0,105.3,1.7655785083770752,278.6728820800781,2024.0,11.0,10.0,2.0,41.94118774414066,0.0,0.0,2.0,2024-11,3.0,1.759063229389255,1.0,2024-11-10 00:00:00,cegh,42.409,119.8,68.02,,0.0,,2.0,42.409
15197.0,23366.0,2015-01-28 18:00:00,CZ,9523.0,26.16,10.399114608764648,272.1048583984375,2015.0,1.0,28.0,18.0,30.11874511718754,0.0,0.0,196.0,2015-01,2.0,0.9071388074341084,5.0,2015-01-28,cz,20.45,58.85,7.02,0.0,,,,
626327.0,928322.0,2017-11-01 06:00:00,BE,8700.0,40.0,6.946852207183838,278.8006591796875,2017.0,11.0,1.0,6.0,42.17118652343754,4.0,263.0,412.0,2017-11,3.0,1.77840897279456,2.0,2017-11-01,ztp,18.25,95.25,7.51,1.0,,,,
2283290.0,3185752.0,2024-05-04 20:00:00,CH,5767.0,85.71,3.707759141921997,282.4910888671875,2024.0,5.0,4.0,20.0,48.81395996093754,0.0,0.0,34.0,2024-05,3.0,2.382802687068013,5.0,2024-05-04,cegh,30.55,107.0,71.84,0.0,,,,
1246571.0,1866051.0,2020-07-22 00:00:00,PL,14902.0,44.96,5.425785541534424,287.25128173828125,2020.0,7.0,22.0,24.0,57.38230712890629,0.0,0.0,1533.0,2020-07,4.0,3.2927291714361298,6.0,2020-07-22,pvb,10.0,49.8,26.63,0.0,,,,
1116764.0,1677874.0,2020-01-07 11:00:00,IT_CSUD,6411.0,48.7,2.459149122238159,281.3710327148437,2020.0,1.0,7.0,11.0,46.797858886718686,876.0,0.0,94.0,2020-01,3.0,2.190039596381235,3.0,2020-01-07,cegh,12.9,52.65,24.55,0.0,,,,
866145.0,1295964.0,2018-12-04 11:00:00,IT_NORD,24675.0,67.75,3.940155029296875,281.82733154296875,2018.0,12.0,4.0,11.0,47.61919677734379,2408.0,0.0,1.0,2018-12,3.0,2.2675879017193887,3.0,2018-12-04,cegh,25.475,85.85,20.73,0.0,,,,
1646943.0,2409269.0,2022-02-17 05:00:00,IT_NORD,20558.0,182.07,5.811437129974365,277.44744873046875,2022.0,2.0,17.0,5.0,39.73540771484379,0.0,0.0,41.0,2022-02,2.0,1.578902626264867,2.0,2022-02-17,cegh,80.625,184.0,86.44,0.0,,,,
754244.0,1124115.0,2018-05-31 11:00:00,IT_SUD,3364.0,58.3,3.268915891647339,298.348876953125,2018.0,5.0,31.0,11.0,77.35797851562504,2036.0,0.0,249.0,2018-05,6.0,5.984256840023904,3.0,2018-05-31,cegh,22.475,95.0,14.91,0.0,,,,
1846527.0,2652658.0,2022-11-03 15:00:00,IT_CSUD,6631.0,140.8,4.459265232086182,291.1180419921875,2022.0,11.0,3.0,15.0,64.34247558593754,84.0,0.0,413.0,2022-11,5.0,4.139954164526968,4.0,2022-11-03,cegh,27.25,222.0,76.28,0.0,,,,
,,2024-08-29 12:00:00,EE,635.0,36.57,3.9679784774780273,294.4270324707031,2024.0,8.0,29.0,12.0,70.29865844726567,681.0,0.0,15.0,2024-08,6.0,4.941901379485317,3.0,2024-08-29 00:00:00,etf,43.15,121.4,71.06,,681.0,,15.0,
881348.0,1319712.0,2018-12-29 21:00:00,CH,6978.0,58.74,3.981609582901001,272.5447082519531,2018.0,12.0,29.0,21.0,30.910474853515662,0.0,0.0,11.0,2018-12,2.0,0.9554574556698244,6.0,2018-12-29,cegh,23.2,87.45,24.98,0.0,,,,
783427.0,1168538.0,2018-07-19 05:00:00,ES,29065.0,64.46,3.2312819957733154,291.5782165527344,2018.0,7.0,19.0,5.0,65.17078979492192,431.0,0.0,2212.0,2018-07,5.0,4.247231842493899,2.0,2018-07-19,pvb,22.125,101.0,16.86,0.0,,,,
455172.0,676798.0,2017-01-30 16:00:00,DK_1,3052.0,45.37,7.075894832611084,274.3420104980469,2017.0,1.0,30.0,16.0,34.145618896484415,0.0,198.0,420.0,2017-01,2.0,1.1659232898239535,4.0,2017-01-30,etf,20.375,82.35,5.17,0.0,,,,
1065207.0,1601597.0,2019-10-19 20:00:00,DK_1,1913.0,35.05,7.255441188812256,284.485107421875,2019.0,10.0,19.0,20.0,52.40319335937504,0.0,572.0,264.0,2019-10,4.0,2.746094674260048,5.0,2019-10-19,etf,10.2,60.15,25.88,0.0,,,,
1449367.0,2148183.0,2021-05-19 22:00:00,IT_CSUD,4489.0,71.67,4.643130302429199,285.1658020019531,2021.0,5.0,19.0,22.0,53.62844360351566,0.0,0.0,461.0,2021-05,4.0,2.87600996333546,6.0,2021-05-19,cegh,25.2,84.0,49.68,0.0,,,,
1647002.0,2409340.0,2022-02-17 07:00:00,EE,1237.0,107.23,11.410760879516602,273.7398376464844,2022.0,2.0,17.0,7.0,33.06170776367192,11.0,0.0,183.0,2022-02,2.0,1.093076520250444,2.0,2022-02-17,etf,80.525,184.0,86.44,0.0,,,,
307709.0,458052.0,2016-06-01 02:00:00,IT_SUD,2070.0,50.71,4.819350242614746,290.640380859375,2016.0,6.0,1.0,2.0,63.48268554687504,0.0,0.0,241.0,2016-06,5.0,4.030051364243417,1.0,2016-06-01,cegh,14.35,50.75,5.97,0.0,,,,
1351886.0,2012445.0,2020-12-25 17:00:00,AT,7103.0,50.09,6.0828857421875,271.2882385253906,2020.0,12.0,25.0,17.0,28.648829345703167,0.0,0.0,964.0,2020-12,1.0,0.8207554228792229,5.0,2020-12-25,cegh,16.6,66.2,32.19,1.0,,,,
1727.0,2894.0,2015-01-06 00:00:00,CZ,7192.0,30.45,5.933264255523682,270.4462585449219,2015.0,1.0,6.0,24.0,27.133265380859417,0.0,0.0,41.0,2015-01,1.0,0.7362140902281441,6.0,2015-01-06,cz,19.65,62.7,6.86,0.0,,,,
1776168.0,2566934.0,2022-08-04 00:00:00,IT_CSUD,5219.0,455.81,2.8718831539154053,297.90069580078125,2022.0,8.0,4.0,24.0,76.55125244140629,0.0,0.0,20.0,2022-08,6.0,5.860094250347912,6.0,2022-08-04,cegh,187.65,327.35,84.19,0.0,,,,
322840.0,480414.0,2016-06-26 18:00:00,DE_AT_LU,54412.0,29.97,4.409994125366211,290.2637939453125,2016.0,6.0,26.0,18.0,62.80482910156254,1905.0,1227.0,3043.0,2016-06,5.0,3.9444465584764767,5.0,2016-06-26,the,14.425,51.55,4.96,0.0,,,,
1405964.0,2087755.0,2021-03-16 07:00:00,HR,2421.0,69.09,6.747679233551025,277.7066650390625,2021.0,3.0,16.0,7.0,40.201997070312544,20.0,0.0,307.0,2021-03,3.0,1.6162005684414185,2.0,2021-03-16,cegh,18.35,66.35,41.6,0.0,,,,
1685186.0,2456104.0,2022-04-07 13:00:00,IT_SUD,2223.0,166.2,9.12563419342041,286.9955749511719,2022.0,4.0,7.0,13.0,56.92203491210942,1315.0,0.0,2299.0,2022-04,4.0,3.240118058535403,4.0,2022-04-07,cegh,119.0,282.4,79.94,0.0,,,,
1081417.0,1625614.0,2019-11-13 21:00:00,IT_CSUD,5198.0,49.57,4.325982093811035,285.1998596191406,2019.0,11.0,13.0,21.0,53.689747314453165,0.0,0.0,601.0,2019-11,4.0,2.8825889666898306,6.0,2019-11-13,cegh,14.725,55.65,24.39,0.0,,,,
,,2024-12-09 20:00:00,DK_2,1869.0,88.28,10.584020614624023,276.0201110839844,2024.0,12.0,9.0,20.0,37.16619995117192,0.0,906.0,302.0,2024-12,2.0,1.3813264188104917,5.0,2024-12-09 00:00:00,etf,44.855,113.85,66.37,,0.0,906.0,302.0,44.855
1122576.0,1686482.0,2020-01-16 10:00:00,CH,9005.0,44.99,2.5471303462982178,275.3754577636719,2020.0,1.0,16.0,10.0,36.00582397460941,514.0,0.0,5.0,2020-01,2.0,1.296419360090558,3.0,2020-01-16,cegh,11.7,50.85,24.85,0.0,,,,
70480.0,106048.0,2015-05-01 02:00:00,IT_SARD,750.0,43.09,4.227838039398193,287.0593566894531,2015.0,5.0,1.0,2.0,57.03684204101567,0.0,0.0,90.0,2015-05,4.0,3.253201350011772,1.0,2015-05-01,cegh,20.1,59.9,7.52,1.0,,,,
139760.0,207773.0,2015-08-25 00:00:00,IT_SARD,919.0,41.49,5.86147928237915,296.5010986328125,2015.0,8.0,25.0,24.0,74.03197753906254,0.0,0.0,154.0,2015-08,6.0,5.4807336983442605,6.0,2015-08-25,cegh,19.3,55.75,8.26,0.0,,,,
1395802.0,2073632.0,2021-03-01 04:00:00,IT_SUD,1603.0,44.94,6.09789514541626,280.4120788574219,2021.0,3.0,1.0,4.0,45.07174194335941,0.0,0.0,1278.0,2021-03,3.0,2.031461921808784,1.0,2021-03-01,cegh,16.7,65.5,37.13,0.0,,,,
2174139.0,3053566.0,2023-12-23 08:00:00,AT,7092.0,42.08,10.394567489624023,275.3045959472656,2023.0,12.0,23.0,8.0,35.87827270507817,132.0,0.0,2340.0,2023-12,2.0,1.287250452299957,2.0,2023-12-23,cegh,32.2,115.85,79.14,0.0,,,,
1996203.0,2832272.0,2023-05-13 11:00:00,AT,6172.0,16.63,4.553947448730469,283.1849975585937,2023.0,5.0,13.0,11.0,50.062995605468686,1076.0,0.0,504.0,2023-05,4.0,2.5063035289931768,3.0,2023-05-13,cegh,34.5,119.15,88.93,0.0,,,,
82993.0,124396.0,2015-05-22 00:00:00,DK_2,1034.0,20.85,6.97681999206543,282.1148681640625,2015.0,5.0,22.0,24.0,48.13676269531254,0.0,26.0,31.0,2015-05,3.0,2.3171479227848333,6.0,2015-05-22,etf,20.15,58.8,7.34,0.0,,,,
172647.0,255803.0,2015-10-19 01:00:00,NL,7628.0,32.59,5.2049880027771,283.1023254394531,2015.0,10.0,19.0,1.0,49.91418579101567,0.0,39.0,21.0,2015-10,3.0,2.4914259431800305,1.0,2015-10-19,ttf,18.65,51.9,8.35,0.0,,,,
36548.0,55556.0,2015-03-05 10:00:00,IT_CNOR,4865.0,46.64,19.907644271850582,277.9058532714844,2015.0,3.0,5.0,10.0,40.56053588867192,140.0,0.0,36.0,2015-03,3.0,1.6451570715762422,3.0,2015-03-05,cegh,22.0,62.65,6.8,0.0,,,,
,,2024-10-15 18:00:00,IT_CNOR,3094.0,115.9,4.167200565338135,291.7820739746094,2024.0,10.0,15.0,18.0,65.53773315429692,0.0,0.0,14.0,2024-10,5.0,4.295194467003829,5.0,2024-10-15 00:00:00,cegh,40.725,119.3,65.09,,0.0,,14.0,
956335.0,1435139.0,2019-04-29 05:00:00,IT_SARD,619.0,55.36,10.100997924804688,285.2410583496094,2019.0,4.0,29.0,5.0,53.76390502929692,21.0,0.0,672.0,2019-04,4.0,2.8905574839992583,2.0,2019-04-29,cegh,21.85,59.0,26.38,0.0,,,,
1470661.0,2177627.0,2021-06-20 15:00:00,RO,5569.0,60.48,2.7764060497283936,295.9310607910156,2021.0,6.0,20.0,15.0,73.00590942382817,170.0,0.0,71.0,2021-06,6.0,5.329862810800203,4.0,2021-06-20,cz,28.675,107.75,51.9,1.0,,,,
77952.0,116982.0,2015-05-13 14:00:00,IT_NORD,23455.0,59.0,5.253480434417725,293.2428283691406,2015.0,5.0,13.0,14.0,68.16709106445316,2739.0,0.0,33.0,2015-05,5.0,4.64675230418945,4.0,2015-05-13,cegh,20.475,59.3,7.68,0.0,,,,
1664007.0,2430019.0,2022-03-10 23:00:00,PT,6019.0,270.0,11.045238494873049,284.4530944824219,2022.0,3.0,10.0,23.0,52.345570068359415,0.0,13.0,4407.0,2022-03,4.0,2.740058705781525,6.0,2022-03-10,cz,206.325,363.35,76.41,0.0,,,,
1189635.0,1785165.0,2020-04-28 06:00:00,CH,6456.0,30.99,3.502061367034912,279.5276794433594,2020.0,4.0,28.0,6.0,43.47982299804691,65.0,0.0,23.0,2020-04,3.0,1.8904950079414893,2.0,2020-04-28,cegh,7.8,38.7,20.21,0.0,,,,
1993224.0,2828646.0,2023-05-09 17:00:00,SE_1,1059.0,20.94,4.3347907066345215,280.801025390625,2023.0,5.0,9.0,17.0,45.77184570312504,0.0,0.0,281.0,2023-05,3.0,2.095061859070686,5.0,2023-05-09,etf,37.8,125.25,87.51,0.0,,,,
384970.0,571826.0,2016-10-08 11:00:00,RO,6661.0,26.924073,6.11044454574585,283.0301208496094,2016.0,10.0,8.0,11.0,49.78421752929692,290.0,0.0,2683.0,2016-10,3.0,2.4784683150043545,3.0,2016-10-08,cz,14.75,76.7,5.69,0.0,,,,
787831.0,1175233.0,2018-07-26 13:00:00,ES,35869.0,67.22,4.107480525970459,300.9856262207031,2018.0,7.0,26.0,13.0,82.10412719726567,5292.0,0.0,1374.0,2018-07,7.0,6.741087702824781,4.0,2018-07-26,pvb,22.625,101.0,17.29,0.0,,,,
1593660.0,2345069.0,2021-12-13 16:00:00,BE,12254.0,353.73,7.129714488983154,280.1185913085937,2021.0,12.0,13.0,16.0,44.543464355468686,0.0,774.0,202.0,2021-12,3.0,1.9841202167869088,4.0,2021-12-13,ztp,117.0,137.3,82.12,0.0,,,,
67081.0,101054.0,2015-04-25 10:00:00,IT_CNOR,2686.0,41.75,3.42162823677063,288.5645446777344,2015.0,4.0,25.0,10.0,59.74618041992191,1012.0,0.0,4.0,2015-04,4.0,3.569606074769861,3.0,2015-04-25,cegh,20.75,59.6,7.32,1.0,,,,
2078547.0,2935471.0,2023-08-25 11:00:00,LT,1500.0,199.72,3.169095516204834,294.192138671875,2023.0,8.0,25.0,11.0,69.87584960937504,187.0,0.0,20.0,2023-08,5.0,4.882634358631998,3.0,2023-08-25,etf,38.975,117.66,85.25,0.0,,,,
1695062.0,2468159.0,2022-04-20 10:00:00,PL,23869.0,111.65,7.531400203704834,280.1400451660156,2022.0,4.0,20.0,10.0,44.582081298828165,1549.0,0.0,2513.0,2022-04,3.0,1.987561972935324,3.0,2022-04-20,pvb,89.375,327.65,87.82,0.0,,,,
1698890.0,2472782.0,2022-04-25 09:00:00,IT_CALA,480.0,227.97,3.5508956909179688,289.9218444824219,2022.0,4.0,25.0,9.0,62.189320068359415,269.0,0.0,344.0,2022-04,5.0,3.867511530564851,3.0,2022-04-25,cegh,104.0,325.5,83.46,1.0,,,,
954569.0,1432416.0,2019-04-26 09:00:00,AT,8081.0,46.94,5.978126525878906,287.74591064453125,2019.0,4.0,26.0,9.0,58.27263916015629,276.0,0.0,1840.0,2019-04,4.0,3.39570047468978,3.0,2019-04-26,cegh,21.85,58.3,25.85,0.0,,,,
,,2024-10-12 19:00:00,SE_2,1396.0,0.01,6.589008331298828,274.7054138183594,2024.0,10.0,12.0,19.0,34.79974487304692,0.0,0.0,4258.0,2024-10,2.0,1.2110222432291553,5.0,2024-10-12 00:00:00,etf,40.0,119.85,64.62,,0.0,,4258.0,
1205976.0,1808554.0,2020-05-22 14:00:00,SK,2957.0,16.28,4.0321946144104,288.37908935546875,2020.0,5.0,22.0,14.0,59.41236083984379,207.0,0.0,0.0,2020-05,4.0,3.529828620563804,4.0,2020-05-22,cz,3.9,38.65,21.4,0.0,,,,
659372.0,977908.0,2017-12-24 08:00:00,BG,5217.0,22.51218676,7.516052722930908,275.3570251464844,2017.0,12.0,24.0,8.0,35.972645263671915,114.0,0.0,96.0,2017-12,2.0,1.2940312072659774,2.0,2017-12-24,cz,18.825,94.8,8.19,1.0,,,,
1929343.0,2752237.0,2023-02-18 01:00:00,SE_2,1650.0,22.98,5.102376937866211,269.4933776855469,2023.0,2.0,18.0,1.0,25.41807983398441,0.0,0.0,1492.0,2023-02,1.0,0.6460787824468052,1.0,2023-02-18,etf,51.5,135.65,96.03,0.0,,,,
359189.0,533915.0,2016-08-26 09:00:00,IT_SUD,3197.0,33.0,3.978781461715698,299.3598937988281,2016.0,8.0,26.0,9.0,79.17780883789067,2018.0,0.0,520.0,2016-08,6.0,6.269125412369557,3.0,2016-08-26,cegh,11.7,60.25,4.7,0.0,,,,
873322.0,1307173.0,2018-12-16 11:00:00,FR,70415.0,64.44,5.240977764129639,278.055419921875,2018.0,12.0,16.0,11.0,40.82975585937504,939.0,0.0,1971.0,2018-12,3.0,1.6670689635361704,3.0,2018-12-16,peg,24.1,88.5,23.37,0.0,,,,
547638.0,813163.0,2017-06-27 23:00:00,AT,7168.0,31.56,4.443800449371338,290.9435729980469,2017.0,6.0,27.0,23.0,64.02843139648442,0.0,0.0,675.0,2017-06,5.0,4.0996400270943125,6.0,2017-06-27,cegh,14.975,79.0,4.94,0.0,,,,
459071.0,682606.0,2017-02-05 22:00:00,SI,1275.0,48.0,5.188643932342529,276.7438659667969,2017.0,2.0,5.0,22.0,38.46895874023441,0.0,0.0,2.0,2017-02,2.0,1.4798607865578577,6.0,2017-02-05,cegh,23.375,84.45,5.16,0.0,,,,
,,2024-10-19 17:00:00,FI,9224.25,6.55,5.3732686042785645,280.5400085449219,2024.0,10.0,19.0,17.0,45.302015380859416,0.0,0.0,3739.5,2024-10,3.0,2.0522725975676237,5.0,2024-10-19 00:00:00,ttf,39.204,118.5,62.28,,0.0,,3739.5,39.204
1392588.0,2069174.0,2021-02-24 09:00:00,RO,8760.0,46.16223016,2.57808780670166,279.7429504394531,2021.0,2.0,24.0,9.0,43.86731079101567,374.0,0.0,0.0,2021-02,3.0,1.9243409560355595,3.0,2021-02-24,cz,16.825,65.75,39.15,0.0,,,,
1277657.0,1909226.0,2020-09-06 06:00:00,CH,5995.0,33.79,2.291435480117798,284.0306701660156,2020.0,9.0,6.0,6.0,51.58520629882817,49.0,0.0,2.0,2020-09,4.0,2.661033508892661,2.0,2020-09-06,cegh,12.125,51.5,27.36,0.0,,,,
408011.0,606132.0,2016-11-15 11:00:00,IT_CSUD,6280.0,59.0,4.965631008148193,283.52069091796875,2016.0,11.0,15.0,11.0,50.66724365234379,1123.0,0.0,353.0,2016-11,4.0,2.5671695793259723,3.0,2016-11-15,cegh,18.45,88.25,5.74,0.0,,,,
1979006.0,2811511.0,2023-04-21 18:00:00,SK,3122.0,157.74,3.884223222732544,286.5648193359375,2023.0,4.0,21.0,18.0,56.14667480468754,0.0,0.0,0.0,2023-04,4.0,3.152449091623335,5.0,2023-04-21,cz,42.525,138.4,89.86,0.0,,,,
1552778.0,2289504.0,2021-10-17 17:00:00,EE,943.0,153.42,9.532012939453123,278.9397277832031,2021.0,10.0,17.0,17.0,42.42151000976567,0.0,0.0,175.0,2021-10,3.0,1.7995845115086488,5.0,2021-10-17,etf,90.5,240.0,59.44,0.0,,,,
1503690.0,2222630.0,2021-08-08 18:00:00,HU,5013.0,184.76,4.270078182220459,301.2631225585937,2021.0,8.0,8.0,18.0,82.60362060546869,1.0,0.0,27.0,2021-08,7.0,6.823358137132211,5.0,2021-08-08,cegh,41.9,143.75,56.66,0.0,,,,
796258.0,1188052.0,2018-08-09 15:00:00,BG,4499.0,40.91869876,6.575520515441895,300.08905029296875,2018.0,8.0,9.0,15.0,80.49029052734379,155.0,0.0,185.0,2018-08,7.0,6.478686869176209,4.0,2018-08-09,cz,22.75,96.35,17.6,0.0,,,,
193361.0,286847.0,2015-11-22 17:00:00,ES,27658.0,55.5,5.846109867095947,280.2841186523437,2015.0,11.0,22.0,17.0,44.84141357421869,148.0,0.0,6295.0,2015-11,3.0,2.0107523713341244,5.0,2015-11-22,pvb,18.4,54.35,8.51,0.0,,,,
1769926.0,2559325.0,2022-07-26 21:00:00,DK_1,1956.0,134.96,12.394644737243652,286.2893371582031,2022.0,7.0,26.0,21.0,55.65080688476567,0.0,1138.0,2274.0,2022-07,4.0,3.0970123069254814,6.0,2022-07-26,etf,169.05,388.35,76.68,0.0,,,,
854573.0,1277899.0,2018-11-15 03:00:00,AT,6099.0,51.03,3.402066469192505,277.00732421875,2018.0,11.0,15.0,3.0,38.94318359375004,0.0,0.0,180.0,2018-11,2.0,1.5165715484165223,1.0,2018-11-15,cegh,27.125,90.1,19.0,0.0,,,,
853587.0,1276403.0,2018-11-13 12:00:00,LT,1753.0,59.2,8.33452320098877,278.4644470214844,2018.0,11.0,13.0,12.0,41.56600463867191,6.0,0.0,118.0,2018-11,3.0,1.7277327416220951,3.0,2018-11-13,etf,26.4,91.45,20.14,0.0,,,,
1229593.0,1842230.0,2020-06-26 17:00:00,HU,5100.0,43.14,5.251158237457275,299.1681823730469,2020.0,6.0,26.0,17.0,78.83272827148441,69.0,0.0,115.0,2020-06,6.0,6.214599046725698,5.0,2020-06-26,cegh,5.45,45.6,24.73,0.0,,,,
,,2024-12-09 19:00:00,SE_4,3211.0,100.1,7.484760761260986,274.30523681640625,2024.0,12.0,9.0,19.0,34.07942626953129,0.0,0.0,790.0,2024-12,2.0,1.1614072948604193,5.0,2024-12-09 00:00:00,etf,44.855,113.85,66.37,,0.0,,790.0,44.855
251583.0,374799.0,2016-02-28 07:00:00,DK_1,2232.0,18.4,2.733928203582764,273.79205322265625,2016.0,2.0,28.0,7.0,33.15569580078129,43.0,67.0,8.0,2016-02,2.0,1.099300164033946,2.0,2016-02-28,etf,12.1,43.8,5.0,0.0,,,,
358266.0,532532.0,2016-08-24 20:00:00,IT_SARD,1121.0,39.0,3.6120622158050537,295.8811950683594,2016.0,8.0,24.0,20.0,72.91615112304692,0.0,0.0,132.0,2016-08,6.0,5.316765094599016,5.0,2016-08-24,cegh,11.85,60.25,4.61,0.0,,,,
1564774.0,2305694.0,2021-11-03 10:00:00,IT_NORD,26584.0,213.26,5.546771049499512,281.53240966796875,2021.0,11.0,3.0,10.0,47.08833740234379,387.0,0.0,14.0,2021-11,3.0,2.217311519316969,3.0,2021-11-03,cegh,65.6,149.5,59.82,0.0,,,,
2323709.0,3233779.0,2024-06-22 01:00:00,CZ,4873.0,50.82,7.048071384429932,290.16705322265625,2024.0,6.0,22.0,1.0,62.63069580078129,5.0,0.0,101.0,2024-06,5.0,3.922604056490003,1.0,2024-06-22,cz,36.1,109.4,68.05,0.0,,,,
867609.0,1298253.0,2018-12-06 22:00:00,CZ,7926.0,35.5,7.801721096038818,276.1714782714844,2018.0,12.0,6.0,22.0,37.43866088867192,0.0,0.0,103.0,2018-12,2.0,1.4016533291369724,6.0,2018-12-06,cz,24.125,86.5,19.99,0.0,,,,
1879815.0,2693275.0,2022-12-17 00:00:00,SE_4,3453.0,269.4,2.189714193344116,268.2437438964844,2022.0,12.0,17.0,24.0,23.16873901367192,0.0,0.0,147.0,2022-12,1.0,0.5367904674836431,6.0,2022-12-17,etf,115.5,230.35,83.68,0.0,,,,
2192603.0,3075476.0,2024-01-14 16:00:00,AT,7968.0,91.86,4.133103847503662,271.5581970214844,2024.0,1.0,14.0,16.0,29.134754638671915,0.0,0.0,1256.0,2024-01,1.0,0.8488339278556146,4.0,2024-01-14,cegh,32.225,108.55,65.81,0.0,,,,
